number,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
7,0.0,0.0,-0.3137254901960784,-0.16993464052287582,-0.49019607843137253,-0.4117647058823529,-0.6470588235294118,-0.5816993464052288,-0.8104575163398693,-0.7320261437908496,-0.28104575163398693,-0.673202614379085,-0.45098039215686275,-0.8954248366013072,-0.6535947712418301,-0.9281045751633987,-0.8169934640522876,-0.9019607843137255,-0.1895424836601307,-0.7124183006535948,-0.41830065359477125,-0.9869281045751634,-0.6470588235294118,-0.9869281045751634,-0.8366013071895425,-0.934640522875817,-0.0915032679738562,-0.7254901960784313,-0.33986928104575165,-1.0,-0.5947712418300654,-0.9803921568627451,-0.7843137254901961,-0.8954248366013072,-0.0196078431372549,-0.6928104575163399,-0.30718954248366015,-0.8627450980392157,-0.5228758169934641,-0.869281045751634,-0.6928104575163399,-0.8235294117647058
7,0.0,0.0,-0.31125827814569534,-0.17218543046357615,-0.4966887417218543,-0.4105960264900662,-0.6556291390728477,-0.5827814569536424,-0.8211920529801324,-0.7284768211920529,-0.2913907284768212,-0.695364238410596,-0.4503311258278146,-0.9006622516556292,-0.6622516556291391,-0.9139072847682119,-0.8278145695364238,-0.8675496688741722,-0.19205298013245034,-0.7284768211920529,-0.423841059602649,-0.9801324503311258,-0.6556291390728477,-0.9602649006622517,-0.847682119205298,-0.9006622516556292,-0.08609271523178808,-0.7350993377483444,-0.3443708609271523,-1.0,-0.5960264900662252,-0.9536423841059603,-0.7947019867549668,-0.847682119205298,-0.006622516556291391,-0.695364238410596,-0.2980132450331126,-0.847682119205298,-0.5165562913907285,-0.847682119205298,-0.6887417218543046,-0.7947019867549668
7,0.0,0.0,-0.3108108108108108,-0.17567567567567569,-0.4864864864864865,-0.4189189189189189,-0.6418918918918919,-0.5945945945945946,-0.7837837837837838,-0.7567567567567568,-0.2702702702702703,-0.6824324324324325,-0.43243243243243246,-0.8986486486486487,-0.6486486486486487,-0.918918918918919,-0.8243243243243243,-0.8783783783783784,-0.17567567567567569,-0.7162162162162162,-0.40540540540540543,-0.9797297297297297,-0.6418918918918919,-0.9594594594594594,-0.8378378378378378,-0.8918918918918919,-0.08108108108108109,-0.7297297297297297,-0.34459459459459457,-1.0,-0.6013513513513513,-0.9324324324324325,-0.7905405405405406,-0.8175675675675675,0.0,-0.6959459459459459,-0.30405405405405406,-0.8716216216216216,-0.527027027027027,-0.8513513513513513,-0.6959459459459459,-0.777027027027027
7,0.0,0.0,-0.32413793103448274,-0.1724137931034483,-0.4827586206896552,-0.42758620689655175,-0.6206896551724138,-0.6068965517241379,-0.7310344827586207,-0.7655172413793103,-0.2413793103448276,-0.696551724137931,-0.4206896551724138,-0.9103448275862069,-0.6551724137931034,-0.9241379310344827,-0.8344827586206897,-0.8689655172413793,-0.14482758620689656,-0.7310344827586207,-0.4,-0.9862068965517241,-0.6551724137931034,-0.9586206896551724,-0.8482758620689655,-0.8896551724137931,-0.05517241379310345,-0.7310344827586207,-0.35172413793103446,-1.0,-0.6137931034482759,-0.9310344827586207,-0.8068965517241379,-0.8137931034482758,0.006896551724137931,-0.6896551724137931,-0.32413793103448274,-0.8620689655172413,-0.5517241379310345,-0.8275862068965517,-0.7172413793103448,-0.7448275862068966
7,0.0,0.0,-0.33793103448275863,-0.1724137931034483,-0.503448275862069,-0.42758620689655175,-0.6413793103448275,-0.6068965517241379,-0.7517241379310344,-0.7724137931034483,-0.2689655172413793,-0.6896551724137931,-0.4413793103448276,-0.896551724137931,-0.6620689655172414,-0.9103448275862069,-0.8344827586206897,-0.8620689655172413,-0.1724137931034483,-0.7241379310344828,-0.4068965517241379,-0.9793103448275862,-0.6482758620689655,-0.9586206896551724,-0.8413793103448276,-0.896551724137931,-0.08275862068965517,-0.7310344827586207,-0.35172413793103446,-1.0,-0.6068965517241379,-0.9310344827586207,-0.7931034482758621,-0.8206896551724138,-0.013793103448275862,-0.6896551724137931,-0.33793103448275863,-0.8620689655172413,-0.5586206896551724,-0.8206896551724138,-0.7103448275862069,-0.7448275862068966
7,0.0,0.0,-0.32413793103448274,-0.1724137931034483,-0.4827586206896552,-0.42758620689655175,-0.6137931034482759,-0.6068965517241379,-0.7241379310344828,-0.7655172413793103,-0.2206896551724138,-0.7034482758620689,-0.41379310344827586,-0.9103448275862069,-0.6413793103448275,-0.9241379310344827,-0.8275862068965517,-0.8689655172413793,-0.1310344827586207,-0.7310344827586207,-0.3931034482758621,-0.9793103448275862,-0.6482758620689655,-0.9586206896551724,-0.8482758620689655,-0.8896551724137931,-0.04827586206896552,-0.7310344827586207,-0.35172413793103446,-1.0,-0.6206896551724138,-0.9310344827586207,-0.8068965517241379,-0.8206896551724138,-0.006896551724137931,-0.6827586206896552,-0.3448275862068966,-0.8482758620689655,-0.5655172413793104,-0.8206896551724138,-0.7241379310344828,-0.7517241379310344
7,0.0,0.0,-0.33098591549295775,-0.18309859154929578,-0.49295774647887325,-0.43661971830985913,-0.6267605633802817,-0.6197183098591549,-0.7253521126760564,-0.7816901408450704,-0.23943661971830985,-0.704225352112676,-0.4225352112676056,-0.9084507042253521,-0.647887323943662,-0.9295774647887324,-0.8309859154929577,-0.8802816901408451,-0.14788732394366197,-0.7323943661971831,-0.3873239436619718,-0.9929577464788732,-0.6408450704225352,-0.9788732394366197,-0.8380281690140845,-0.9154929577464789,-0.056338028169014086,-0.7394366197183099,-0.3380281690140845,-1.0,-0.6056338028169014,-0.9366197183098591,-0.8028169014084507,-0.8380281690140845,0.0,-0.6971830985915493,-0.33098591549295775,-0.8661971830985915,-0.5563380281690141,-0.8309859154929577,-0.7253521126760564,-0.7535211267605634
7,0.0,0.0,-0.33098591549295775,-0.176056338028169,-0.49295774647887325,-0.43661971830985913,-0.6338028169014085,-0.6197183098591549,-0.7394366197183099,-0.7887323943661971,-0.23943661971830985,-0.704225352112676,-0.4225352112676056,-0.9084507042253521,-0.647887323943662,-0.9225352112676056,-0.8309859154929577,-0.8661971830985915,-0.14788732394366197,-0.7323943661971831,-0.39436619718309857,-0.9859154929577465,-0.647887323943662,-0.971830985915493,-0.8450704225352113,-0.9084507042253521,-0.056338028169014086,-0.7323943661971831,-0.34507042253521125,-1.0,-0.6126760563380281,-0.9366197183098591,-0.8028169014084507,-0.8309859154929577,0.0,-0.6901408450704225,-0.3380281690140845,-0.8591549295774648,-0.5563380281690141,-0.823943661971831,-0.7183098591549296,-0.7464788732394366
7,0.0,0.0,-0.323943661971831,-0.176056338028169,-0.49295774647887325,-0.43661971830985913,-0.6267605633802817,-0.6197183098591549,-0.7253521126760564,-0.7746478873239436,-0.22535211267605634,-0.7112676056338029,-0.4225352112676056,-0.9084507042253521,-0.6619718309859155,-0.9225352112676056,-0.8450704225352113,-0.8661971830985915,-0.14084507042253522,-0.7394366197183099,-0.39436619718309857,-0.9859154929577465,-0.6549295774647887,-0.9647887323943662,-0.852112676056338,-0.9014084507042254,-0.04929577464788732,-0.7394366197183099,-0.34507042253521125,-1.0,-0.6126760563380281,-0.9366197183098591,-0.8098591549295775,-0.8309859154929577,-0.007042253521126761,-0.6901408450704225,-0.3380281690140845,-0.8591549295774648,-0.5633802816901409,-0.823943661971831,-0.7253521126760564,-0.7535211267605634
8,0.0,0.0,-0.23469387755102042,-0.07142857142857142,-0.41836734693877553,-0.29081632653061223,-0.5357142857142857,-0.45918367346938777,-0.6836734693877551,-0.5714285714285714,-0.34183673469387754,-0.5714285714285714,-0.49489795918367346,-0.7448979591836735,-0.6122448979591837,-0.8469387755102041,-0.7244897959183674,-0.9387755102040817,-0.25,-0.6122448979591837,-0.413265306122449,-0.8214285714285714,-0.5561224489795918,-0.923469387755102,-0.6989795918367347,-1.0,-0.14285714285714285,-0.6071428571428571,-0.2857142857142857,-0.826530612244898,-0.4336734693877551,-0.9183673469387755,-0.5867346938775511,-0.9693877551020408,-0.02040816326530612,-0.5663265306122449,-0.14285714285714285,-0.75,-0.2755102040816326,-0.8367346938775511,-0.40816326530612246,-0.8877551020408163
8,0.0,0.0,-0.2222222222222222,-0.06018518518518518,-0.39814814814814814,-0.25462962962962965,-0.5046296296296297,-0.41203703703703703,-0.6342592592592593,-0.5231481481481481,-0.3287037037037037,-0.5324074074074074,-0.47685185185185186,-0.7129629629629629,-0.5879629629629629,-0.8101851851851852,-0.6944444444444444,-0.8981481481481481,-0.22685185185185186,-0.5787037037037037,-0.37962962962962965,-0.7870370370370371,-0.5092592592592593,-0.8981481481481481,-0.6342592592592593,-1.0,-0.10185185185185185,-0.5740740740740741,-0.22685185185185186,-0.7916666666666666,-0.3472222222222222,-0.8981481481481481,-0.4722222222222222,-0.9907407407407407,0.037037037037037035,-0.5370370370370371,-0.023148148148148147,-0.7268518518518519,-0.10185185185185185,-0.8425925925925926,-0.18981481481481483,-0.9444444444444444
8,0.0,0.0,-0.2025862068965517,-0.05603448275862069,-0.3577586206896552,-0.22413793103448276,-0.46120689655172414,-0.375,-0.5905172413793104,-0.4870689655172414,-0.3017241379310345,-0.5,-0.4267241379310345,-0.6853448275862069,-0.521551724137931,-0.7801724137931034,-0.6120689655172413,-0.8793103448275862,-0.1853448275862069,-0.5431034482758621,-0.3017241379310345,-0.7629310344827587,-0.3922413793103448,-0.8836206896551724,-0.49137931034482757,-1.0,-0.0603448275862069,-0.5387931034482759,-0.14655172413793102,-0.75,-0.23706896551724138,-0.8620689655172413,-0.33189655172413796,-0.9655172413793104,0.07327586206896551,-0.4956896551724138,0.04741379310344827,-0.6767241379310345,0.0,-0.7931034482758621,-0.05603448275862069,-0.9008620689655172
8,0.0,0.0,-0.19246861924686193,-0.0502092050209205,-0.3389121338912134,-0.20502092050209206,-0.4435146443514644,-0.3472803347280335,-0.5690376569037657,-0.45188284518828453,-0.28451882845188287,-0.4769874476987448,-0.41422594142259417,-0.6610878661087866,-0.5062761506276151,-0.7615062761506276,-0.5941422594142259,-0.8619246861924686,-0.17154811715481172,-0.5271966527196653,-0.2803347280334728,-0.7447698744769874,-0.3723849372384937,-0.8786610878661087,-0.4602510460251046,-1.0,-0.0502092050209205,-0.5230125523012552,-0.12133891213389121,-0.7280334728033473,-0.19665271966527198,-0.8493723849372385,-0.2803347280334728,-0.9623430962343096,0.0794979079497908,-0.4769874476987448,0.06694560669456066,-0.6485355648535565,0.03765690376569038,-0.7698744769874477,0.0,-0.8786610878661087
8,0.0,0.0,-0.192,-0.044,-0.344,-0.188,-0.46,-0.316,-0.588,-0.404,-0.284,-0.452,-0.416,-0.628,-0.508,-0.736,-0.588,-0.84,-0.172,-0.5,-0.276,-0.724,-0.352,-0.864,-0.42,-1.0,-0.052,-0.496,-0.112,-0.708,-0.176,-0.84,-0.244,-0.96,0.076,-0.452,0.084,-0.628,0.076,-0.752,0.06,-0.868
8,0.0,0.0,-0.1839080459770115,-0.038314176245210725,-0.3333333333333333,-0.16475095785440613,-0.4521072796934866,-0.27586206896551724,-0.578544061302682,-0.3486590038314176,-0.27586206896551724,-0.42911877394636017,-0.4061302681992337,-0.5977011494252874,-0.49808429118773945,-0.7088122605363985,-0.5747126436781609,-0.8122605363984674,-0.16475095785440613,-0.4789272030651341,-0.2567049808429119,-0.7126436781609196,-0.3218390804597701,-0.8659003831417624,-0.3831417624521073,-1.0,-0.04597701149425287,-0.47509578544061304,-0.10344827586206896,-0.6819923371647509,-0.1532567049808429,-0.8199233716475096,-0.20689655172413793,-0.946360153256705,0.08045977011494253,-0.42911877394636017,0.11494252873563218,-0.5977011494252874,0.13793103448275862,-0.7203065134099617,0.14942528735632185,-0.8390804597701149
8,0.0,0.0,-0.18613138686131386,-0.032846715328467155,-0.3467153284671533,-0.1386861313868613,-0.4744525547445255,-0.23357664233576642,-0.6058394160583942,-0.28832116788321166,-0.27007299270072993,-0.4124087591240876,-0.3978102189781022,-0.5802919708029197,-0.4854014598540146,-0.6934306569343066,-0.5583941605839416,-0.7992700729927007,-0.16058394160583941,-0.4635036496350365,-0.23722627737226276,-0.6970802919708029,-0.2956204379562044,-0.8576642335766423,-0.34306569343065696,-1.0,-0.043795620437956206,-0.45255474452554745,-0.08029197080291971,-0.6678832116788321,-0.11678832116788321,-0.8138686131386861,-0.15328467153284672,-0.948905109489051,0.07664233576642336,-0.40145985401459855,0.13138686131386862,-0.5656934306569343,0.16423357664233576,-0.6861313868613139,0.18613138686131386,-0.7992700729927007
8,0.0,0.0,-0.1863799283154122,-0.025089605734767026,-0.35125448028673834,-0.11469534050179211,-0.4874551971326165,-0.1863799283154122,-0.6164874551971327,-0.2222222222222222,-0.2616487455197133,-0.41935483870967744,-0.3763440860215054,-0.5949820788530465,-0.4551971326164875,-0.7096774193548387,-0.5232974910394266,-0.8136200716845878,-0.14695340501792115,-0.46236559139784944,-0.2114695340501792,-0.6989247311827957,-0.2616487455197133,-0.8566308243727598,-0.3010752688172043,-1.0,-0.02867383512544803,-0.44802867383512546,-0.05017921146953405,-0.6738351254480287,-0.07526881720430108,-0.8243727598566308,-0.1003584229390681,-0.9605734767025089,0.08960573476702509,-0.3870967741935484,0.16129032258064516,-0.5483870967741935,0.1971326164874552,-0.6702508960573477,0.2222222222222222,-0.7849462365591398
8,0.0,0.0,-0.19081272084805653,-0.024734982332155476,-0.3568904593639576,-0.0989399293286219,-0.49823321554770317,-0.14487632508833923,-0.6325088339222615,-0.16607773851590105,-0.2579505300353357,-0.4204946996466431,-0.3674911660777385,-0.5936395759717314,-0.4381625441696113,-0.7102473498233216,-0.49823321554770317,-0.8127208480565371,-0.14487632508833923,-0.4628975265017668,-0.1978798586572438,-0.696113074204947,-0.2332155477031802,-0.8586572438162544,-0.26148409893992935,-1.0,-0.024734982332155476,-0.4416961130742049,-0.03180212014134275,-0.6749116607773852,-0.04240282685512368,-0.833922261484099,-0.053003533568904596,-0.9823321554770318,0.09540636042402827,-0.3710247349823322,0.17314487632508835,-0.5300353356890459,0.2226148409893993,-0.6431095406360424,0.26148409893992935,-0.7526501766784452
8,0.0,0.0,-0.1875,-0.020833333333333332,-0.3541666666666667,-0.08333333333333333,-0.4965277777777778,-0.11458333333333333,-0.625,-0.1076388888888889,-0.2534722222222222,-0.4131944444444444,-0.3611111111111111,-0.5868055555555556,-0.4270833333333333,-0.6979166666666666,-0.4826388888888889,-0.7986111111111112,-0.13541666666666666,-0.4583333333333333,-0.1736111111111111,-0.6979166666666666,-0.19791666666666666,-0.8576388888888888,-0.21875,-1.0,-0.013888888888888888,-0.4340277777777778,-0.006944444444444444,-0.6701388888888888,-0.006944444444444444,-0.8298611111111112,-0.010416666666666666,-0.96875,0.10416666666666667,-0.3611111111111111,0.19791666666666666,-0.5138888888888888,0.2569444444444444,-0.625,0.2986111111111111,-0.7291666666666666
8,0.0,0.0,-0.1875,-0.017361111111111112,-0.3611111111111111,-0.0763888888888889,-0.5034722222222222,-0.10416666666666667,-0.6319444444444444,-0.09722222222222222,-0.2569444444444444,-0.3993055555555556,-0.3611111111111111,-0.5833333333333334,-0.4270833333333333,-0.7048611111111112,-0.4791666666666667,-0.8125,-0.13194444444444445,-0.4444444444444444,-0.16666666666666666,-0.6875,-0.1875,-0.8541666666666666,-0.2048611111111111,-1.0,-0.010416666666666666,-0.4270833333333333,0.010416666666666666,-0.6597222222222222,0.017361111111111112,-0.8194444444444444,0.017361111111111112,-0.9583333333333334,0.1111111111111111,-0.3541666666666667,0.20833333333333334,-0.5069444444444444,0.2743055555555556,-0.6145833333333334,0.3194444444444444,-0.71875
8,0.0,0.0,-0.1903114186851211,-0.020761245674740483,-0.3633217993079585,-0.08650519031141868,-0.5086505190311419,-0.11418685121107267,-0.629757785467128,-0.10380622837370242,-0.25259515570934254,-0.40484429065743943,-0.3494809688581315,-0.5882352941176471,-0.4083044982698962,-0.7093425605536332,-0.45674740484429066,-0.8131487889273357,-0.1314878892733564,-0.4532871972318339,-0.16262975778546712,-0.6955017301038062,-0.17647058823529413,-0.8581314878892734,-0.18685121107266436,-1.0,-0.010380622837370242,-0.4359861591695502,0.010380622837370242,-0.6782006920415224,0.020761245674740483,-0.8339100346020761,0.02768166089965398,-0.972318339100346,0.11072664359861592,-0.36678200692041524,0.2179930795847751,-0.5155709342560554,0.28719723183391005,-0.6228373702422145,0.34256055363321797,-0.7231833910034602
8,0.0,0.0,-0.18771331058020477,-0.023890784982935155,-0.3651877133105802,-0.08532423208191127,-0.5017064846416383,-0.11262798634812286,-0.621160409556314,-0.10238907849829351,-0.24914675767918087,-0.40273037542662116,-0.34812286689419797,-0.5870307167235495,-0.40273037542662116,-0.7133105802047781,-0.447098976109215,-0.8225255972696246,-0.12627986348122866,-0.45051194539249145,-0.15699658703071673,-0.6928327645051194,-0.17064846416382254,-0.8600682593856656,-0.17747440273037543,-1.0,-0.006825938566552901,-0.4334470989761092,0.017064846416382253,-0.6723549488054608,0.027303754266211604,-0.8293515358361775,0.030716723549488054,-0.9658703071672355,0.11262798634812286,-0.3651877133105802,0.22184300341296928,-0.515358361774744,0.2935153583617747,-0.621160409556314,0.34812286689419797,-0.7201365187713311
8,0.0,0.0,-0.1858108108108108,-0.02364864864864865,-0.3581081081081081,-0.09121621621621621,-0.4966216216216216,-0.11486486486486487,-0.6148648648648649,-0.10472972972972973,-0.24662162162162163,-0.40540540540540543,-0.34459459459459457,-0.5912162162162162,-0.39864864864864863,-0.7162162162162162,-0.44256756756756754,-0.8243243243243243,-0.12837837837837837,-0.4527027027027027,-0.1554054054054054,-0.6959459459459459,-0.16554054054054054,-0.8614864864864865,-0.16891891891891891,-1.0,-0.006756756756756757,-0.43243243243243246,0.016891891891891893,-0.668918918918919,0.02702702702702703,-0.8277027027027027,0.033783783783783786,-0.9662162162162162,0.11486486486486487,-0.36486486486486486,0.22297297297297297,-0.5135135135135135,0.2939189189189189,-0.6182432432432432,0.35135135135135137,-0.7162162162162162
8,0.0,0.0,-0.18243243243243243,-0.02027027027027027,-0.3581081081081081,-0.08445945945945946,-0.5,-0.10810810810810811,-0.6216216216216216,-0.0945945945945946,-0.24662162162162163,-0.40202702702702703,-0.34459459459459457,-0.5945945945945946,-0.40202702702702703,-0.7195945945945946,-0.44594594594594594,-0.831081081081081,-0.12837837837837837,-0.44594594594594594,-0.1554054054054054,-0.6925675675675675,-0.16554054054054054,-0.8581081081081081,-0.16554054054054054,-1.0,-0.010135135135135136,-0.42905405405405406,0.013513513513513514,-0.6621621621621622,0.02702702702702703,-0.8209459459459459,0.033783783783783786,-0.9594594594594594,0.11148648648648649,-0.3614864864864865,0.2195945945945946,-0.5101351351351351,0.2905405405405405,-0.6182432432432432,0.34797297297297297,-0.7195945945945946
8,0.0,0.0,-0.1836734693877551,-0.023809523809523808,-0.35714285714285715,-0.08843537414965986,-0.4965986394557823,-0.10884353741496598,-0.6190476190476191,-0.09863945578231292,-0.24489795918367346,-0.40816326530612246,-0.3435374149659864,-0.5918367346938775,-0.3979591836734694,-0.717687074829932,-0.4421768707482993,-0.826530612244898,-0.1292517006802721,-0.4523809523809524,-0.15306122448979592,-0.6972789115646258,-0.16326530612244897,-0.8605442176870748,-0.17006802721088435,-1.0,-0.01020408163265306,-0.43537414965986393,0.017006802721088437,-0.6700680272108843,0.030612244897959183,-0.8299319727891157,0.03741496598639456,-0.9727891156462585,0.1054421768707483,-0.3673469387755102,0.2108843537414966,-0.5136054421768708,0.2789115646258503,-0.6224489795918368,0.336734693877551,-0.7244897959183674
8,0.0,0.0,-0.18088737201365188,-0.023890784982935155,-0.35494880546075086,-0.08532423208191127,-0.49829351535836175,-0.10238907849829351,-0.621160409556314,-0.09215017064846416,-0.24914675767918087,-0.4061433447098976,-0.3447098976109215,-0.590443686006826,-0.40273037542662116,-0.7133105802047781,-0.447098976109215,-0.8225255972696246,-0.1296928327645051,-0.4539249146757679,-0.16040955631399317,-0.6962457337883959,-0.17064846416382254,-0.8600682593856656,-0.17747440273037543,-1.0,-0.010238907849829351,-0.43686006825938567,0.010238907849829351,-0.6689419795221843,0.020477815699658702,-0.825938566552901,0.027303754266211604,-0.9658703071672355,0.10580204778156997,-0.36860068259385664,0.20477815699658702,-0.515358361774744,0.2696245733788396,-0.6245733788395904,0.3242320819112628,-0.726962457337884
8,0.0,0.0,-0.1903114186851211,-0.031141868512110725,-0.3633217993079585,-0.09688581314878893,-0.5121107266435986,-0.1245674740484429,-0.6366782006920415,-0.11072664359861592,-0.25951557093425603,-0.42214532871972316,-0.356401384083045,-0.6055363321799307,-0.4186851211072664,-0.7231833910034602,-0.4671280276816609,-0.8304498269896193,-0.1384083044982699,-0.4671280276816609,-0.17301038062283736,-0.7058823529411765,-0.18685121107266436,-0.8650519031141869,-0.1972318339100346,-1.0,-0.020761245674740483,-0.44982698961937717,-0.0034602076124567475,-0.6851211072664359,0.006920415224913495,-0.8408304498269896,0.01384083044982699,-0.9826989619377162,0.09342560553633218,-0.38408304498269896,0.18339100346020762,-0.5363321799307958,0.24567474048442905,-0.6470588235294118,0.29411764705882354,-0.754325259515571
8,0.0,0.0,-0.18620689655172415,-0.03793103448275862,-0.3620689655172414,-0.11379310344827587,-0.5103448275862069,-0.14482758620689656,-0.6344827586206897,-0.13793103448275862,-0.25862068965517243,-0.43448275862068964,-0.35517241379310344,-0.6137931034482759,-0.41724137931034483,-0.7275862068965517,-0.46206896551724136,-0.8344827586206897,-0.14482758620689656,-0.47586206896551725,-0.18275862068965518,-0.7103448275862069,-0.20689655172413793,-0.8655172413793103,-0.2206896551724138,-1.0,-0.03103448275862069,-0.4586206896551724,-0.013793103448275862,-0.6862068965517242,-0.010344827586206896,-0.8413793103448276,-0.010344827586206896,-0.9758620689655172,0.08275862068965517,-0.39655172413793105,0.16551724137931034,-0.5482758620689655,0.21724137931034482,-0.6620689655172414,0.25517241379310346,-0.7689655172413793
8,0.0,0.0,-0.1793103448275862,-0.04482758620689655,-0.3413793103448276,-0.1206896551724138,-0.4862068965517241,-0.15862068965517243,-0.6206896551724138,-0.16206896551724137,-0.2482758620689655,-0.4379310344827586,-0.3413793103448276,-0.6137931034482759,-0.40344827586206894,-0.7241379310344828,-0.45517241379310347,-0.8310344827586207,-0.13793103448275862,-0.47586206896551725,-0.18275862068965518,-0.7103448275862069,-0.2103448275862069,-0.8620689655172413,-0.23448275862068965,-1.0,-0.02413793103448276,-0.45517241379310347,-0.03103448275862069,-0.6758620689655173,-0.034482758620689655,-0.8241379310344827,-0.041379310344827586,-0.9586206896551724,0.08620689655172414,-0.3896551724137931,0.13448275862068965,-0.5413793103448276,0.16551724137931034,-0.6448275862068965,0.19310344827586207,-0.7448275862068966
8,0.0,0.0,-0.18149466192170818,-0.042704626334519574,-0.3416370106761566,-0.13167259786476868,-0.4804270462633452,-0.18149466192170818,-0.6227758007117438,-0.20284697508896798,-0.24555160142348753,-0.4412811387900356,-0.34519572953736655,-0.6156583629893239,-0.4128113879003559,-0.7259786476868327,-0.4697508896797153,-0.8327402135231317,-0.1387900355871886,-0.47330960854092524,-0.199288256227758,-0.708185053380783,-0.24199288256227758,-0.8612099644128114,-0.2775800711743772,-1.0,-0.02491103202846975,-0.4483985765124555,-0.060498220640569395,-0.6619217081850534,-0.08540925266903915,-0.8042704626334519,-0.11387900355871886,-0.9323843416370107,0.08540925266903915,-0.3807829181494662,0.10676156583629894,-0.5266903914590747,0.11743772241992882,-0.6298932384341637,0.12099644128113879,-0.7295373665480427
8,0.0,0.0,-0.19838056680161945,-0.0728744939271255,-0.3643724696356275,-0.22267206477732793,-0.5101214574898786,-0.31983805668016196,-0.6639676113360324,-0.3684210526315789,-0.2591093117408907,-0.5263157894736842,-0.3724696356275304,-0.6923076923076923,-0.4534412955465587,-0.7975708502024291,-0.5222672064777328,-0.8947368421052632,-0.15789473684210525,-0.562753036437247,-0.2388663967611336,-0.7732793522267206,-0.3076923076923077,-0.8906882591093117,-0.3765182186234818,-1.0,-0.048582995951417005,-0.5425101214574899,-0.11336032388663968,-0.7489878542510121,-0.19838056680161945,-0.8502024291497976,-0.291497975708502,-0.9311740890688259,0.06477732793522267,-0.4817813765182186,0.02834008097165992,-0.631578947368421,-0.048582995951417005,-0.7125506072874493,-0.145748987854251,-0.7692307692307693
8,0.0,0.0,-0.2,-0.075,-0.3625,-0.23333333333333334,-0.5,-0.35,-0.6541666666666667,-0.42083333333333334,-0.25833333333333336,-0.5333333333333333,-0.37916666666666665,-0.6916666666666667,-0.475,-0.7833333333333333,-0.5541666666666667,-0.8791666666666667,-0.15833333333333333,-0.5708333333333333,-0.2625,-0.7791666666666667,-0.35,-0.8958333333333334,-0.4375,-1.0,-0.05,-0.5541666666666667,-0.11666666666666667,-0.7708333333333334,-0.21666666666666667,-0.8666666666666667,-0.32916666666666666,-0.9333333333333333,0.06666666666666667,-0.49583333333333335,0.0125,-0.6458333333333334,-0.08333333333333333,-0.7166666666666667,-0.19166666666666668,-0.7583333333333333
8,0.0,0.0,-0.20704845814977973,-0.07929515418502203,-0.3744493392070485,-0.2643171806167401,-0.5066079295154186,-0.40969162995594716,-0.6607929515418502,-0.4933920704845815,-0.2599118942731278,-0.5462555066079295,-0.3920704845814978,-0.7048458149779736,-0.4933920704845815,-0.7929515418502202,-0.5859030837004405,-0.8898678414096917,-0.16299559471365638,-0.5947136563876652,-0.28634361233480177,-0.801762114537445,-0.3920704845814978,-0.9074889867841409,-0.5022026431718062,-1.0,-0.048458149779735685,-0.5859030837004405,-0.1277533039647577,-0.8193832599118943,-0.2511013215859031,-0.8986784140969163,-0.3876651982378855,-0.947136563876652,0.07488986784140969,-0.5330396475770925,0.022026431718061675,-0.7092511013215859,-0.0881057268722467,-0.7577092511013216,-0.21145374449339208,-0.7709251101321586
8,0.0,0.0,-0.21428571428571427,-0.09523809523809523,-0.3904761904761905,-0.3047619047619048,-0.5190476190476191,-0.4666666666666667,-0.6761904761904762,-0.5666666666666667,-0.2714285714285714,-0.5857142857142857,-0.4,-0.7428571428571429,-0.5095238095238095,-0.8333333333333334,-0.6047619047619047,-0.9238095238095239,-0.16666666666666666,-0.6285714285714286,-0.28095238095238095,-0.8476190476190476,-0.4095238095238095,-0.9380952380952381,-0.5380952380952381,-1.0,-0.047619047619047616,-0.6238095238095238,-0.11904761904761904,-0.8714285714285714,-0.2571428571428571,-0.9285714285714286,-0.40476190476190477,-0.9428571428571428,0.08571428571428572,-0.5714285714285714,0.03333333333333333,-0.7666666666666667,-0.08095238095238096,-0.8142857142857143,-0.21428571428571427,-0.8095238095238095
